type,x_0_m_cx,x_0_m_cy,x_0_m_majoraxis,x_0_m_eccentricity,x_0_m_theta,x_0_s_area,x_0_s_perimeter,x_0_s_radius_mean,x_0_s_radius_sd,x_0_s_radius_min,x_0_s_radius_max,x_a_b_mean,x_a_b_sd,x_a_b_mad,x_a_b_q001,x_a_b_q005,x_a_b_q05,x_a_b_q095,x_a_b_q099,x_a_m_cx,x_a_m_cy,x_a_m_majoraxis,x_a_m_eccentricity,x_a_m_theta,x_a_h_asm_s1,x_a_h_con_s1,x_a_h_cor_s1,x_a_h_var_s1,x_a_h_idm_s1,x_a_h_sav_s1,x_a_h_sva_s1,x_a_h_sen_s1,x_a_h_ent_s1,x_a_h_dva_s1,x_a_h_den_s1,x_a_h_f12_s1,x_a_h_f13_s1,x_a_h_asm_s2,x_a_h_con_s2,x_a_h_cor_s2,x_a_h_var_s2,x_a_h_idm_s2,x_a_h_sav_s2,x_a_h_sva_s2,x_a_h_sen_s2,x_a_h_ent_s2,x_a_h_dva_s2,x_a_h_den_s2,x_a_h_f12_s2,x_a_h_f13_s2,x_ba_b_mean,x_ba_b_sd,x_ba_b_mad,x_ba_b_q001,x_ba_b_q005,x_ba_b_q05,x_ba_b_q095,x_ba_b_q099,x_ba_m_cx,x_ba_m_cy,x_ba_m_majoraxis,x_ba_m_eccentricity,x_ba_m_theta,x_ba_h_asm_s1,x_ba_h_con_s1,x_ba_h_cor_s1,x_ba_h_var_s1,x_ba_h_idm_s1,x_ba_h_sav_s1,x_ba_h_sva_s1,x_ba_h_sen_s1,x_ba_h_ent_s1,x_ba_h_dva_s1,x_ba_h_den_s1,x_ba_h_f12_s1,x_ba_h_f13_s1,x_ba_h_asm_s2,x_ba_h_con_s2,x_ba_h_cor_s2,x_ba_h_var_s2,x_ba_h_idm_s2,x_ba_h_sav_s2,x_ba_h_sva_s2,x_ba_h_sen_s2,x_ba_h_ent_s2,x_ba_h_dva_s2,x_ba_h_den_s2,x_ba_h_f12_s2,x_ba_h_f13_s2
nucleus,987.9872204472844,203.2635782747604,33.36729256184146,0.6731417425293015,1.1547922778626094,626,88,14.043216549445638,2.1506355343419963,9.762712892251239,20.098430950024248,0.18619986209325615,0.10898206790807141,0.15806445152466356,0.01748481379522622,0.02553905947839401,0.18800652336708668,0.34121457893104234,0.360588798621572,986.0968865452289,200.85196696227965,27.40680500581731,0.6588479676029172,1.505076030575362,0.039029997800199744,0.8344113842173351,0.9632339791047865,12.347588940825,0.7173350582147481,13.06813281586891,182.59574508416895,1.319098783018112,1.5560076790172708,0.8344113842173351,0.4199189199059948,0.5100082266672241,0.8095334260693988,0.024990037619411463,2.565965583173996,0.8826998360826682,11.937604422200206,0.531268439130322,13.701720841300192,194.47395306520673,1.3207071122237264,1.728694640645404,2.565965583173996,0.5962694328544805,0.32248400797823834,0.6968098122919343,0.0840990160457161,0.20557047841399756,0.25882572729902603,-0.2603072702977285,-0.190149802431483,0.059917773552020596,0.4162922082098204,0.5045339808970862,984.3145996071967,198.8169137388495,7.575043194142203,0,-0.9202800982389019,0.16101543002747767,4.871927554980595,0.8846665551603246,22.12105279502007,0.6082327058021146,10.464855541181544,166.21594833105618,1.1587465419296858,1.5633524690413816,4.871927554980595,0.680970910700405,0.32718493054655423,0.676380731304268,0.09921799882279403,15.606118546845122,0.6360007067275207,22.437017647123348,0.45397642880067607,11.292543021032502,171.43945491116676,1.2278769625128036,1.7534685177562548,15.606118546845122,0.8999684174163145,0.18278445050541534,0.5452004883048397
nucleus,354.5091514143095,27.36439267886855,37.82173741990197,0.8006147117322084,-0.8296319171430617,601,95,14.051654547575813,3.409304774617411,7.227962015882979,20.67139552129425,0.24489229314215838,0.10849097049730935,0.1308135413414838,0.07964554750014449,0.09193253164610977,0.23978751195045525,0.42833324999801753,0.4825241671932311,354.95152498050896,28.33367714023571,31.674903584392975,0.781154016151362,-0.7681519930720253,0.027899196271133277,0.9628801431127012,0.9577742151362943,12.401565965210683,0.6815189940018945,16.63103756708408,277.1369655118096,1.3832973478227477,1.6656209973661238,0.9628801431127012,0.4359922099131939,0.4868876022793076,0.810956568029369,0.017339184217462812,2.9441233140655103,0.8674866455990644,12.108779667435153,0.48888434899995625,17.13294797687861,289.65745096020885,1.3796481446360414,1.8532234533024368,2.9441233140655103,0.6177415063609963,0.30705617513323247,0.6996022147220213,0.10636444875523855,0.22490696919380132,0.253338969502475,-0.2550002976760188,-0.189924929243454,0.06648593532090483,0.4736786343906008,0.6911701376527597,355.7870874813949,29.470613736473034,14.913442978296167,0,-0.6912648806321237,0.149307577900736,5.591234347048302,0.9047646963914078,30.3548407743191,0.5919693704730195,11.524150268336314,217.683894485778,1.2355271468710312,1.6550740363886671,5.591234347048302,0.7037326623218557,0.34149285780534017,0.7029784861170598,0.09271015477370512,18.078998073217722,0.6937050004445262,30.51239507575333,0.4421310435933541,12.140655105973023,217.12509164072694,1.3168614359638215,1.7904369186085147,18.078998073217722,0.9195782194061409,0.22078155608096642,0.5989635351792488
nucleus,414.6844827586207,90.85172413793103,29.91907582934949,0.5066018493015445,-1.2274116963073236,580,81,13.268369981931972,1.8014667848035317,9.53299087128425,16.550376188746476,0.22413442686576415,0.09186109601303345,0.11525396359966626,0.07188822893633581,0.09075842689282568,0.22467562460294838,0.38112171475596945,0.4126712008571375,414.5989457015603,91.21373436426845,26.356026862495575,0.5350574806606188,-1.534861937029712,0.03230843369836607,0.8342516069788797,0.9475744857452684,8.956541951361014,0.6881083562901746,15.303489439853077,226.666576433958,1.315113542863001,1.57249837868362,0.8342516069788797,0.403950709696162,0.47327439618011335,0.78916425177625,0.019098878310868133,2.6524271844660197,0.8295723234116449,8.781679705910074,0.4778069674471731,15.64271844660194,233.9119014838527,1.3096235315224236,1.779324138008861,2.6524271844660197,0.5856846366063736,0.2699750669702149,0.6527794315475526,0.12274437412132465,0.1886243601337145,0.23288046973678878,-0.19211397220594773,-0.1584527897403266,0.14555288511132208,0.41656535508545794,0.49331763984659044,414.95560117692554,92.34538171680762,15.427631554577946,0.8378181663476619,1.1651955307760464,0.08032954977608106,4.732782369146005,0.8807026478364068,20.83607466264617,0.5448525803866877,11.562901744719927,179.9900984769607,1.297494680432509,1.7710542112191405,4.732782369146005,0.7117518227290236,0.29467390816709643,0.676586199612229,0.0442171740974641,15.310679611650487,0.6142914777771953,20.84747384296353,0.36872983739860377,12.12621359223301,180.07638976677956,1.3560151722141847,1.9324847223116155,15.310679611650487,0.9362554629799263,0.14705385538487542,0.5139577107530542
nucleus,227.47719298245613,408.4140350877193,32.03334424919156,0.7005306110160419,-0.12157692823145069,570,80,13.091651350573882,1.7678754664899516,9.72989112220689,16.40032869335247,0.2177610202012298,0.09044768372696757,0.11631023040365383,0.0716826069341726,0.08109823489277454,0.21557327407523477,0.35964311672454397,0.38161643491179426,226.96875652465047,407.6412973866573,28.70939367042098,0.7229571861504136,-0.265774557316035,0.03389747683240469,0.8897711349836526,0.942794396340276,8.77695783332944,0.6951699315877683,14.91592713685194,215.84626528044075,1.29138292127883,1.5619419580221028,0.8897711349836526,0.42490771985912806,0.45537169318200077,0.7757964370468086,0.021594895319121923,2.7828685258964136,0.8133123315673769,8.453273559149855,0.5007055305742905,15.35657370517928,225.26023624946785,1.2771557293265587,1.7400361352606797,2.7828685258964136,0.6081945339284741,0.25738098236530943,0.6339566258510098,0.1150002114901675,0.2031877909757093,0.24609091381960643,-0.2883482776153964,-0.1875067165324305,0.15170461680149117,0.421241606439979,0.5373842383888762,227.04904547819092,407.46900630109985,22.51849354318009,0,-0.4468489542368732,0.08036846942579871,5.186361513311536,0.8709859254476305,21.09998339834738,0.5494962840227848,11.703876693134049,183.32378917373998,1.3062703775601643,1.783206608810507,5.186361513311536,0.7221656966084166,0.2921547419201627,0.6757955983800279,0.04083466929096321,16.77490039840637,0.5846166521837974,21.19207135601024,0.383171135142998,12.201195219123507,181.8163444193294,1.3465667412024445,1.95278914490116,16.77490039840637,0.9473441071421013,0.15605984990378866,0.530535099613859
nucleus,947.2580174927114,324.8002915451895,40.0749890075917,0.809395204202346,1.0815315029447952,686,108,15.23648436364125,3.841377362221114,8.211939892018378,23.37240445746767,0.20284129519166663,0.09933963518861232,0.1225766712597508,0.057146178930426,0.06615969485469378,0.1942934048267197,0.3718088420764621,0.4015543856627315,947.1361469409203,322.7560242148747,32.67194518009485,0.7685508030546055,1.1881381202783428,0.037680739060150736,0.7068965517241379,0.9626299264886041,10.458056745708083,0.726959247648903,13.992163009404392,197.64383780249494,1.3225731434542374,1.5469745424957657,0.7068965517241379,0.387134419250378,0.5232857087134156,0.8160374145517006,0.024159551943173287,2.2264462809917354,0.8795161841521008,10.239607267263166,0.5521102426984777,14.299173553719006,203.19641157780842,1.3197887921154192,1.744035018050837,2.2264462809917354,0.5797937800272228,0.32232683308149745,0.6988347234219738,0.0910577342519461,0.18103939684971512,0.21997316897738403,-0.17733611150558282,-0.15436307662865797,0.07514580708964032,0.40932049870377146,0.5218382610591152,947.3366646483365,321.6995740680069,14.759804357897945,0,-1.3420368046813753,0.1406302205658356,3.858542319749216,0.8979528422512056,19.905682455397933,0.6146446604529275,9.835815047021944,146.40968600453638,1.1960524054504853,1.6068873607352707,3.858542319749216,0.6549717221062749,0.3363631674234524,0.6912586903643776,0.09335974318694078,12.218181818181817,0.6785062982331129,20.002210231541543,0.4643271187012898,10.277685950413225,145.2734925612579,1.2509017249388195,1.7563501947499833,12.218181818181817,0.868278462041423,0.2004019054226683,0.5689780052351593
nucleus,145.31586608442504,121.2037845705968,39.41609388995131,0.8140262583553705,0.6363943575356522,687,95,14.982118560345876,3.198155875823829,11.141318372134066,21.750560218212645,0.18518387305344525,0.0960473523023292,0.13090307084634364,0.0326534079573324,0.04511902351592975,0.1836857624326635,0.3328854839573129,0.35402806159384387,147.30850639950117,121.77273955265059,31.87528767180317,0.7740878190933683,0.5975315752694985,0.039201716335508584,0.7901664730933023,0.9545224120364176,9.687427241370472,0.728794607273804,12.823461091753776,166.85803511415108,1.2953002400930709,1.5330436561965624,0.7901664730933023,0.4096660113240786,0.49301344688801796,0.7957703648005924,0.025630054895615356,2.3236714975845407,0.8636808911324199,9.522911853252117,0.5605023280215097,13.057971014492752,170.31245314690085,1.2874792137447093,1.7128288136495196,2.3236714975845407,0.5839204580488478,0.30569496013109854,0.6789835075063801,0.08157406235085721,0.2033737858514839,0.24927517582816403,-0.2436740215048976,-0.18891939157294155,0.08545066243412221,0.43657967661814145,0.5360887813832543,148.36365398857149,120.03140460955497,0,0,-0.6745900155185435,0.13615117098021198,4.741773132017035,0.8845679123518109,21.539233191679294,0.6044949399354804,10.105303910181963,156.4854576603475,1.2131557993120499,1.6368471319447528,4.741773132017035,0.6819020690254176,0.3250881597304825,0.6857671075987753,0.09421845706239727,15.468599033816425,0.6315806961552349,21.99319833731372,0.46193166534584396,10.441223832528179,152.8261693905248,1.2585240620311442,1.774614387998881,15.468599033816425,0.8966846409256993,0.18767709708238084,0.5545875485041085
nucleus,991.152749490835,644.3686354378818,28.76585177668906,0.595417234166765,-1.5476111520035634,491,82,12.264520844760854,1.9970307110307797,8.265900078315697,16.7705674731952,0.24486437679001272,0.11613330131895859,0.15522651318610312,0.06874586466187757,0.080242245805042,0.24401718346758472,0.42325880687479983,0.46789244165906385,990.9730455688539,643.5632695478489,23.321771051052437,0.4108382183039697,0.848465818277678,0.0306859843871816,1.052483069977427,0.959461136769815,13.98116160782985,0.6599887133182839,16.698081264108357,285.87093491142673,1.3684116150231234,1.6591425897043341,1.052483069977427,0.4463420853881199,0.48125216858961595,0.8065851092409557,0.019980633599260028,3.416666666666666,0.865572834119298,13.708244811538904,0.46015301902398664,17.481182795698928,307.341235091609,1.3589955212587694,1.8438240575505638,3.416666666666666,0.6461851792978395,0.2956965529413353,0.687463208258313,0.1475713830510201,0.2622755660130376,0.32163746685145606,-0.2972884697944751,-0.2018720138320967,0.13367635968882266,0.6207918073954564,0.7049626183465747,992.6319072746901,644.1274642398998,20.285147565859017,0,0.3490618805333058,0.11962592803020732,7.294582392776523,0.9114582097539328,42.192878371354745,0.5512169243944892,14.159142212189611,322.18299371429384,1.325356230584214,1.7993826562603426,7.294582392776523,0.7618488202549902,0.33677958826688204,0.7193501908451679,0.06055613365707025,17.744623655913973,0.7591315335249802,37.834675612787564,0.38379101306683927,14.836021505376348,309.93412112996396,1.4069469901788247,1.944153465166413,17.744623655913973,0.9568850531238564,0.2649960295385035,0.6691934636704614
nucleus,599.3981264637002,365.9016393442623,29.402533494485844,0.7359173971264102,0.28817923427635767,427,77,11.525647077948461,2.411196789795166,7.5245143862037,16.5892354354443,0.2300150171663795,0.10550035131763527,0.1272610179163912,0.03601367040371639,0.06194970571022475,0.23676492794230924,0.40520010400175577,0.4283787414734654,600.0736654035109,366.5575516219053,23.647689292449705,0.6566333501467176,0.26927371548748613,0.02397184649687749,1.0967536600891152,0.9470495305911432,11.356411117157293,0.648695098663272,15.749840865690642,246.783610626015,1.3813085879151925,1.694442491769757,1.0967536600891152,0.44946198522440717,0.4506073419030849,0.7916936020838603,0.015162197692437627,3.7344173441734414,0.818898092112013,11.31026505387005,0.4478338177046931,16.195121951219516,257.3848767509219,1.3668302802408516,1.8928361019551994,3.7344173441734414,0.6628497571332892,0.25625545236462144,0.6532161350764487,0.12492501681846696,0.22374407879426514,0.27820049435562905,-0.24832838759082193,-0.20864176821369704,0.12537560904741304,0.5025976236992572,0.550191125405282,601.1360079090022,367.79944704788323,9.662198920487763,0,-0.5668296168079008,0.08072455036200758,5.251432208784213,0.9025647107669252,27.948307179661917,0.5197311985858708,12.622533418204961,229.71789545813027,1.3452953277740092,1.8265507105044647,5.251432208784213,0.7335574863616793,0.31378444079134016,0.7023395100853801,0.04101027460139079,17.22222222222222,0.6793794687436353,27.857640954458343,0.3620440333044597,13.227642276422769,230.08314945622868,1.4007742269086583,1.9693349834463048,17.22222222222222,0.9540637615964398,0.20455118772393746,0.6012962950301416
nucleus,745.7347150259068,411.31295336787565,41.75480442533584,0.6815585895265421,-0.6367080853594825,965,110,17.370377683707588,2.549521870857647,11.120288955161195,22.469917447170225,0.16675171396653518,0.07766743619945315,0.08802937858605624,0.058970631280376634,0.06965541308800059,0.14518997795690275,0.2953680909726249,0.30972039182804134,745.7769015783414,412.46662131407567,35.96894636410458,0.6854033401737328,-0.5439196247564179,0.07113718089603428,0.47179067865903523,0.95971341539184285,6.855431569191716,0.7974652493867536,11.609430362496594,132.2010981934351,1.1571022679844778,1.306502887058938,0.47179067865903523,0.33358663991660387,0.5498548588120992,0.7929141189149019,0.04437010235936204,1.3179723502304146,0.886887063626025,6.825913429888088,0.63963133640553,11.928571428571429,137.40667395259484,1.1851551849702828,1.4820358724180203,1.3179723502304146,0.48790836099559853,0.362982842578028,0.6940592882747472,0.08196055737174829,0.1287432747822712,0.1370029000949215,-0.08252510709795707,-0.06702272420273463,0.03188982626485195,0.2941050047413842,0.3460303826906323,745.8835709956674,413.3793324370742,26.982276404202697,0.9508045866044593,-0.5359687230117205,0.19987871391735315,1.8457345325701826,0.9151725467014715,11.879346607722534,0.711027885253271,7.928590896702098,89.53153668121472,1.0105070013670063,1.3027217682975232,1.8457345325701826,0.5245866806082156,0.3881561541479785,0.6826694645283767,0.1452044267238635,5.887096774193548,0.7331706983710193,12.031578500286697,0.5819616247630324,8.276497695852536,90.19464125198739,1.0684865953453928,1.4716189935956376,5.887096774193548,0.7186610779053447,0.2123202231439151,0.5431434228721208
nucleus,906.5037936267071,341.3823975720789,36.16686184740609,0.6952485295216103,0.9961590101753681,659,99,14.66496285180992,3.121486887711356,7.820152180391196,21.618903819266595,0.21908400483606136,0.09000143777849444,0.11502729492876668,0.08760632618330366,0.0984925344829214,0.20672051355284526,0.36997367463440056,0.3915243553224617,906.7562077484763,340.3555435216624,31.811935740077274,0.7148180473987449,0.8926073526667828,0.04215705876628085,0.7652563059397886,0.9512689233716365,8.851830483613725,0.72379983726607,14.966232709519936,218.09923702768035,1.2747327405915774,1.507199095109201,0.7652563059397886,0.4026284042242979,0.48685643111210736,0.787955798655933,0.025931926278240196,2.432758620689655,0.8491202754101639,9.061913644470861,0.5510664690279297,15.236206896551723,224.52260866258266,1.282436341415424,1.701617006494345,2.432758620689655,0.5971673619402604,0.289500047357216,0.6617051867040422,0.08127524075235827,0.2050933842316704,0.2615600707719101,-0.2702222526323999,-0.18866943065723307,0.06494268044434724,0.39460958870127016,0.45079953953570584,907.118827819729,336.247407072486,0,0,0.5246392905032012,0.15978230861053172,3.8828315703824248,0.9045776589562636,21.3455057165424,0.6181308991835074,10.30919446704638,161.39693167966237,1.1496234954410383,1.5367039788135524,3.8828315703824248,0.6514220908292696,0.3334149973382976,0.6777054368939518,0.10861771700356654,12.417241379310347,0.7019539994999701,21.831082045184274,0.4702605563189834,10.834482758620691,163.43908820105617,1.2151271981047316,1.7080076843362244,12.417241379310347,0.8612936894936896,0.1975881806081177,0.5588847154444828
nucleus,266.06910039113427,135.07953063885267,35.73933149970849,0.6320604449043821,1.0076968184704156,767,89,15.305502554958213,1.735842205330397,11.755386745473963,18.673971388628207,0.17985567515888912,0.07782667625087912,0.09405933371825353,0.03894969329939253,0.06222588604571726,0.18942347349878083,0.300948271226269,0.3283752044538326,265.5515275007916,135.95137062272926,29.74001083974123,0.5284077904118412,0.9549934403091389,0.0482055542582473,0.575705437026841,0.9490249919807272,6.6469381702616825,0.7505505849965591,12.431865106675842,147.33120302327092,1.2372612378803491,1.4232280644595199,0.575705437026841,0.35160682181692177,0.5082912020313628,0.7879620528651531,0.032441713925645876,1.5043478260869565,0.8671918025400122,6.663610586011346,0.5884910485933502,12.56521739130435,149.47394298502357,1.2372057181524718,1.5890047391089144,1.5043478260869565,0.49772649849905704,0.33020738062894656,0.6830730227701988,0.09877001633991568,0.14223468216279606,0.1406824065559311,-0.19737173999870322,-0.12270374334271633,0.1325599854265526,0.3064287388407095,0.38431923380849414,264.6464436730404,135.89332931248228,18.350527335003658,0.44224508017628084,0.526709225681782,0.07481311656022695,2.8117687543014456,0.8598194015458764,11.029093845043288,0.5957520897964603,9.383688919476947,104.12248434708974,1.2094686067365283,1.6296332999620398,2.8117687543014456,0.6235396113576925,0.29786995316884374,0.6593039255290489,0.042214870825456864,8.700000000000001,0.571785659290329,11.158464083175808,0.42773132622345594,9.769565217391305,104.71327390205869,1.2384798486146271,1.845112740438695,8.700000000000001,0.8326775703260341,0.1276992478051013,0.4717140341083639
nucleus,69.67610619469026,21.479646017699114,37.75405295014351,0.8181295873044514,-0.19753693655164883,565,98,13.693341760869162,3.763880699136128,5.494810318972139,20.556271242135775,0.2426282312388643,0.1001931267539786,0.11477444031652811,0.056091766723873934,0.0820559901030273,0.2446858785558656,0.40194944750705086,0.44568139687719105,68.31916181084057,21.371208853341397,32.915807054756506,0.8350389284452738,-0.3212231556384434,0.027643237019761544,0.9411764705882354,0.9494454412495493,10.30852225646064,0.6751118237825976,16.554758488761355,266.95265465779954,1.3672721232515885,1.6519666862439757,0.9411764705882354,0.4270178559411312,0.4697351904389351,0.7983123466490493,0.017938685072669696,2.9014373716632442,0.8440500028271917,10.302460481766158,0.4875663170022392,16.831622176591374,273.7294622984027,1.358385354807729,1.827804413740204,2.9014373716632442,0.6168415608130251,0.2852485095171254,0.6749970734072949,0.11044497252326345,0.22127121469438932,0.2809480599149753,-0.27998531288455397,-0.2250920721842443,0.10603186309088306,0.47549507081027853,0.5829006732634912,66.93328696721855,20.03193792505905,21.058446113395924,0,-0.7639464601496249,0.08914363006403292,5.597800095648016,0.8901229249568007,26.47301197018214,0.5241500677844041,11.77092300334768,205.4161659431674,1.3247793054040784,1.8200097135415154,5.597800095648016,0.7393491217704069,0.29755336753737976,0.6860766270562715,0.048438033638460214,18.119096509240247,0.6486436854537452,26.78450387698223,0.3657257223371919,12.414784394250512,206.81227124747068,1.3787818458282808,1.975569796172756,18.119096509240247,0.9672594358112826,0.17378795676270928,0.5598209108346207
nucleus,182.50319634703197,686,48.50531073805787,0.7822501668645213,0.30170111595682125,1095,123,18.86163742647555,4.104960794880544,11.12519861781387,27.73740327104844,0.16251403381827711,0.07204317721971476,0.10034404791981942,0.047001510201822846,0.05816660234347816,0.16705177058393916,0.2643583250058008,0.27962586082466195,183.5431555592599,685.3911476193884,40.21168606761263,0.74142393118468,0.3021086967533009,0.07438597760855369,0.40926548247719635,0.9588915441950596,5.977874678863645,0.8192750840134424,11.274843975036006,122.38675745466114,1.1316430886449769,1.2649792003481513,0.40926548247719635,0.3142339301429517,0.5639116858274726,0.7935368694693534,0.04869688934876803,1.0871327254305978,0.8888497007036605,5.8903724610411565,0.680141843971631,11.476190476190476,125.02859458555061,1.1536792765445005,1.4233368931026937,1.0871327254305978,0.4608186121901056,0.37971825411037524,0.6977243471129847,0.08309302488600853,0.11589324373982929,0.1443699858134522,-0.1280666268206369,-0.07914913105925128,0.09453434712558387,0.2557204022260533,0.3175987017870483,183.46830200335705,686.028903628514,32.291784137785925,0.874821664716522,0.3964579709244488,0.15132865809657733,1.686989918386942,0.8937424229913451,8.938209988778235,0.7046635789964135,7.753240518482955,75.17290394799878,1.0370619985750176,1.333390240834923,1.686989918386942,0.5207188538604334,0.36423988947825,0.6691684858171527,0.09973782783069474,5.218844984802432,0.6720534801797156,8.956853738930308,0.5494862761969526,8.128672745694022,76.18890199577571,1.08734247188518,1.529313820206126,5.218844984802432,0.7227495089418954,0.18082688878428765,0.5120164359336095
nucleus,993.8508557457212,179.15403422982885,33.55834564434212,0.8410204372734458,1.5506848810953673,409,82,12.042741510045092,3.7690476476563015,5.038710943430396,19.51480546563785,0.24199727237551621,0.11152643194906615,0.1532477966404922,0.0524652118061995,0.07451471387677061,0.24665355923732762,0.40400975177697773,0.42117411324511633,993.7179489423037,178.28492167441453,26.06208744181247,0.7732672674516949,-1.4569442294327313,0.02994895129656397,1.2143359100491917,0.9476397689078946,12.595975463831076,0.6538547393658801,16.711173576950106,281.1863918799828,1.348334453444723,1.6557115126917548,1.2143359100491917,0.4776812301572036,0.4442509197262111,0.7820167323981931,0.021750196677310384,3.959183673469388,0.8165523969830671,11.79104771160165,0.46998674729767176,17.43537414965986,299.13795747369426,1.3129379100353729,1.7980599646468598,3.959183673469388,0.679933638927676,0.25845374998634657,0.6430846625133471,0.16196551908265697,0.2777862526281643,0.36573452012838636,-0.30566669450651923,-0.23799494014026357,0.1893173871132156,0.5675099583440726,0.6755583365069454,994.6658109195013,176.11598547655692,12.560230227761974,0,-0.2044731087113297,0.09249237874513155,9.494729444834856,0.8855550738177731,42.481653060428314,0.4951722774149684,15.906535488404783,367.82657179426457,1.3671170338246126,1.8862690163192064,9.494729444834856,0.8230346224562939,0.29335238536946323,0.6907580526980058,0.04642162987644,27.408163265306122,0.6420052103796552,39.28011476699524,0.33999973309061166,16.51700680272108,353.48933151373916,1.4247228234466336,2.002707140654807,27.408163265306122,1.0363281586132456,0.204101654045287,0.6047193833008915
nucleus,51.03778677462888,672.1255060728745,38.074218629123145,0.6731662763488956,-1.3870731979214634,741,105,15.257146494601818,3.263691221415523,8.076196091642252,21.214689216407432,0.22566915531083223,0.13322009537630206,0.13830073275282806,0.07086969083169417,0.07809794056112149,0.1930841076838387,0.4770882831800895,0.5017186750240078,51.70169431176033,672.8709721732076,32.04961538137243,0.7265996951235366,-1.2674522400636774,0.044618942692203595,1.1518531845987765,0.9669456692345356,18.423634935640916,0.6890777469678038,15.418136020151135,266.35650194916894,1.3535060786559057,1.6343051915311206,1.1518531845987765,0.4722922936582657,0.4956714310508465,0.8120240188791095,0.027761278532811295,3.9109697933227348,0.8896166580443423,18.715398555761418,0.5039732095899682,15.990461049284582,280.4281353831774,1.3795914326787801,1.8468140354322773,3.9109697933227348,0.684509281257194,0.3174050962386779,0.7083830671282774,0.09741206655095441,0.24727275593856707,0.16741342840842527,-0.23348372119997926,-0.17214473336770375,-0.02063561835531213,0.5702783518209095,0.7304765704450245,52.326387385182194,674.2420700318382,7.833754090067496,0,-1.1958557962787404,0.24318731927797052,6.248290752069091,0.9224346638441232,41.277597324611506,0.6408719285466437,11.183159409859659,256.13914997751215,1.1195094044622513,1.5033996955417825,6.248290752069091,0.6767806239622647,0.36226188224552774,0.6969752515570493,0.1644230501894386,20.570747217806044,0.7514689806536894,42.384667539511774,0.5123320837840355,12.05882352941176,262.3090495380863,1.2264125974979905,1.6612881907361732,20.570747217806044,0.8918529571910372,0.2546442726246735,0.6198013787945141
nucleus,357.10833333333335,379.04761904761904,36.36537327035549,0.4209571114114862,1.4823353563683843,840,108,16.184819067412867,2.845022980679744,9.602954506492903,21.356629512698408,0.17209959613688128,0.09097874530059319,0.11993297988576876,0.03446697434483204,0.052645304460333595,0.16391120678125043,0.3240360291264717,0.35904097562986115,357.0945372474168,378.95102103089187,30.58524643857716,0.5107467134111991,-1.3393222162753164,0.04627651073628168,0.6150693568726356,0.9611352217828703,8.912940522088771,0.7484552332912989,12.028688524590166,146.64429323653752,1.276591031307511,1.4756271470735294,0.6150693568726356,0.3669868014147161,0.5252266436249464,0.8064945672223239,0.030540013863739262,1.6821808510638294,0.8911782085529455,8.729062482316658,0.5831899249061325,12.27526595744681,150.08503820476312,1.2820421751998419,1.647585653663709,1.6821808510638294,0.5234574215250528,0.352490131117111,0.711264856755118,0.07230836078915713,0.16310359797842444,0.20116067936803742,-0.19193052214779976,-0.14810124580462608,0.057634829889624595,0.33847219611946533,0.43577077257704566,357.1654541966979,379.48445964617713,12.637519193741602,0,-1.0905917381260928,0.1710869282609973,2.599621689785624,0.9059429481670841,14.819387484117815,0.6550600884188895,8.670870113493066,109.99779529912466,1.0998816012551125,1.449324391787957,2.599621689785624,0.5870630422948618,0.36614951086971187,0.691188848966735,0.12156501103440472,7.684840425531913,0.7200862901437646,14.727159754838162,0.5278293061020293,9.03058510638298,109.21011279836797,1.1574463292149266,1.5947981194888226,7.684840425531913,0.7708620665239503,0.20868210866979614,0.5570940389034779
nucleus,419.6145833333333,220.26041666666666,35.519838097720665,0.7872027825289446,1.4960922259770326,576,91,13.45083251171201,2.904779183433496,8.232206919728798,18.250395148514546,0.22406730061481006,0.09714424630555067,0.12222211927935459,0.07579667454408222,0.09330278357391822,0.21509657516475256,0.3991455373146193,0.42616325238673775,419.67045016776456,220.1825640604973,29.8807486858499,0.7622845293548681,1.4465530493444296,0.033234961509698784,0.9165890027958992,0.9483445323028814,9.87213922996815,0.6831780055917989,15.368592730661694,231.70687689546043,1.3281187721949177,1.5989798725558555,0.9165890027958992,0.42544159432843814,0.4638129020205219,0.7869076756889251,0.019316656108939782,2.872255489021956,0.8368728250462365,9.803730861630033,0.48650481841746357,15.766467065868264,240.74117281151138,1.3304529049576008,1.8114748408709629,2.872255489021956,0.6133694468306012,0.2604715737733581,0.6470707285120129,0.10645447804615245,0.21416266965809466,0.2911486602038472,-0.23250869424679643,-0.19299829056419682,0.12425981829437815,0.4724851578906789,0.5521684359745122,420.76907335657575,221.81407367996096,12.440742403547045,0,1.1884067479421838,0.11178201452408515,4.968313140726934,0.8947653702571254,24.60588502504498,0.5803963700403089,11.595526561043805,196.1895951053286,1.2642939072954786,1.7056955550580595,4.968313140726934,0.7000859798777102,0.32018416102281577,0.6914306736350373,0.06322285568583393,16.720558882235526,0.6479868463834407,24.74990637487501,0.42841896234604976,12.249500998003992,197.37292680836572,1.336487656534037,1.8490742017974935,16.720558882235526,0.9247278425857743,0.18230973765223554,0.5566842527515773
